,id,author_id,author_handle,author_name,author_description,author_location,author_verified,text,is_reply,like_count,quote_count,reply_count,retweet_count,created_at,labels
207,1332012986026823681,713024604,clark_roslyn,Roslyn Clark,"British/Canadian,Animal https://t.co/NBgiMYP80q all kinds of Music and Red Wine. Hate Liars and Bullies,I also swear please don't be offended.",,False,"Is it not amazing that Politico is questioning AstraZeneca, whilst posting advertisements for Phizer all over this piece, politicle hit job or what? https://t.co/yva5gu3bAN",False,0,0,0,0,2020-11-26 17:26:58 UTC,0.0
208,1348987593019559936,1267816153243455492,h24news_ph,H24 News Philippines,"Subscribe to H24 News Philippines on Twitter to never miss the top news from the national media on economy, politics, sports, and more.","Région Capitale Nationale, Rép",False,"The vaccine with the highest efficacy rating so far can only be administered in Metro Manila, Cebu, and Davao, says Presidential Spokesman Harry Roque
#Covid19 #NationalNews #HarryRoque https://t.co/8Gm7WIizkD",False,0,0,0,0,2021-01-12 13:37:59 UTC,0.0
209,1355597535977500673,283604227,AndyVermaut,Andy Vermaut,"Account of the multidimensional human rights activist Andy Vermaut - for media and work as speaker for events, contact me via Whatsapp-message on +32499357495","Diksmuide, België",False,New York sisters hope to help more than 200 seniors sign up for COVID-19 vaccines https://t.co/8wsoqBZCN5 https://t.co/9wFp87Ezx9,False,0,0,0,0,2021-01-30 19:23:33 UTC,1.0
210,1354842480013930499,929106447392272384,bubblereports_,Bubble Reports,Bubble Reports are an integral source of information—we put the put the people first in every of our reports.,Nigeria,False,‘People Can’t Be Forced To Take COVID-19 Vaccine’- Sultan Tells FG https://t.co/0FvTUdjzU1,False,0,0,0,0,2021-01-28 17:23:13 UTC,-1.0
211,1349112439711928320,17387823,WLTX,News 19 WLTX,"News 19, WLTX is On Your Side with Breaking News, Weather and Sports from Columbia, SC. Retweets are not an endorsement. | https://t.co/nsWAM2Leen","Columbia, SC",True,What you need to know when signing up for a COVID-19 vaccine https://t.co/SeD780UMWN,False,0,0,0,0,2021-01-12 21:54:05 UTC,0.0
212,1361017930687811585,728894570,iWeller_health,iWeller.com,,,False,Vaccine hesitancy in some health workers in England 'may undermine rollout' - #Coronavirus_News - Significant disparities in vaccine uptake among healthcare workers in England may undermine the rollout and its ability to bring the... - https://t.co/2F7NsqAR0C https://t.co/rLm1q3much,False,0,0,0,0,2021-02-14 18:22:15 UTC,-1.0
213,1365372345913929732,633185507,SawyerCoRecord,Sawyer County Record,"Official Twitter page of the Sawyer County Record and http://t.co/pxU9kUpbiC in Hayward, Wisconsin.",,False,"The Wisconsin Department of Health Services (DHS) released a new resource aimed at helping people connect with vaccine providers. The Wisconsin COVID-19 vaccine provider map is designed to improve transparency in the vaccine distribution process, by… https://t.co/guzqzrUhgP",False,0,0,0,0,2021-02-26 18:45:09 UTC,1.0
214,1361013805275353090,192648165,SisterMomGranny,Pe-sh,"Down to earth, bohemian chic, hippie, dashiki type of person.","Columbus, Ohio ",False,‘Very frustrated’: Daycare providers say they need to have access to the COVID-19 vaccine https://t.co/bmIB9ToOpn via @10TV,False,0,0,0,0,2021-02-14 18:05:52 UTC,-1.0
215,1343975563728449536,749585371,kalsi_aman1,Newsians,"Leading websites about the latest News, Sci tech fun, Stock market, Phone arena, Gamers Era, Fitness, Entertainment.",Punjab,False,US Vice President-Elect Kamala Harris Receives Coronavirus Vaccine Live On Television https://t.co/565Bz2uTFE,False,0,0,0,0,2020-12-29 17:41:58 UTC,0.0
216,1340990481195536387,3342801680,IntellaTurn,"IntellaTurn, LLC",Delivers business-critical and timely information to biopharmaceutical companies and start-ups in the life sciences industry.,North Carolina and California,False,"Messenger RNA Gave Us a COVID-19 Vaccine. Will It Treat Diseases, Too? https://t.co/WmBnK5Uev9 https://t.co/Gh66vGlLr0",False,0,0,0,0,2020-12-21 12:00:19 UTC,0.0
217,1350488882232643593,1279871405052452864,pim_carlson,Pim carlson,Research in cardiology and cardiovascular surgery + breakthroughs in medicine,"New York, USA",False,"Understanding mRNA COVID-19 Vaccines | CDC
Take a look at this information how the pfizer vaccine works. https://t.co/VQeeR1pXGd",False,0,0,0,0,2021-01-16 17:03:35 UTC,0.0
218,1367501706775429127,2615611166,BWH_NHS,Bham Women's Hosp,Birmingham Women's Hospital. Proud to be part of Birmingham Women's and Children's NHS Foundation Trust. Hospital & charity (Reg no. 1160875) official account,Birmingham UK,True,"""I've taken it, will you?"" 
Watch this powerful poem from Bev Baker, Matron @UHBTrust, about her personal experience of COVID-19 and why she's had the vaccine.  https://t.co/v8kifphSD4 #covidvaccine",False,0,0,0,0,2021-03-04 15:46:28 UTC,0.0
219,1329529893634367498,1288708620436176902,COVID_19_Latest,{COVID-19} Latest News Updates,"Economy - Lockdown - Medical - Growth Rate - Politics

via Covid-19 @UkufuApp categories (Android version only).

Articles from reputable sources.",,False,"Growth Rate:

""Japan on ‘maximum alert’ on COVID-19, Tokyo at highest level""
https://t.co/bCabMTANvm via @AlJazeera 

(Shared via @UkufuApp COVID-19 topic)",False,0,0,0,0,2020-11-19 21:00:02 UTC,0.0
220,1367617124475285504,2948542419,cohemingway,Celeste O Hemingway,"Texas transplant in Tennessee.  Doctor, mom, doctor mom, shaky ballerina, alto, and teacher. Lover of musical theater, dance, 80s pop, and 90s hits.",,False,Should women who are pregnant or thinking about getting pregnant get the COVID-19 vaccine?  Spoiler alert - yes! https://t.co/R4tSz2y5TS via @FacebookWatch,False,0,0,0,0,2021-03-04 23:25:06 UTC,1.0
221,1344380054738935809,45213861,Rockkstarr11,ROCKKSTARR11,"#Mohrrior ❤'s: Jay Mohr, ⚾️, @ArizonaBaseball, MLB, NHL, NHRA, Music, #MohrSportsLA #WE 💯 #RIPDad #RIPAZKodiak #UofAAllTheWay 🐻⬇️","Ahwatukee, AZ",False,Maricopa County offers free motel rooms for COVID-19 patients who can't isolate at home https://t.co/9GUwuCz6XB via @azfamily,False,0,0,0,0,2020-12-30 20:29:17 UTC,0.0
222,1338135561601773569,2566260660,UdaipurKiran,Udaipur Kiran,,udaipur,False,Bangladesh signs agreement with Serum Institute of India for procuring COVID-19 vaccine https://t.co/1ighbYkCi3,False,0,0,0,0,2020-12-13 14:55:53 UTC,0.0
223,1328329230099361792,1275312418374037504,Newsyfi1,Newsyfi.com,,Bangalore,False,US stocks surge as Moderna COVID-19 vaccine hopes fuel Wall Street rally https://t.co/I8QAwKhu6O,False,0,0,0,0,2020-11-16 13:29:02 UTC,1.0
224,1326620916785147904,49172121,taichinow,taichinow,Lorraine Kirk Ph.D. Cult. Anthropology; Africa; Bernie Sanders; Cult. change; Communication; Language; Cognition; Tai chi; Dance; Video; 6 yrs Africa & Brazil,"Boulder, Colorado",False,Most States Aren’t Ready to Distribute the Leading COVID-19 Vaccine https://t.co/OFAMhbqZT6,False,0,0,0,0,2020-11-11 20:20:48 UTC,0.0
225,1364242938100920326,370838697,TracyParido,Tracy Parido,,Lancaster,False,Chicago teen helps connect hundreds of seniors to COVID-19 vaccine appointments https://t.co/PRLceZUGTL via @TODAYshow,False,0,0,0,0,2021-02-23 15:57:17 UTC,1.0
226,1352483758629412864,279129204,NaijameritNG,Naijamerit,We render accurate information from valid news vendors. #https://naijamerit.com.ng,"Lagos, Nigeria",False,COVID-19 vaccines: Watch what you say – Fayemi cautions Gov Yahaya Bello https://t.co/ORWXmka9t6,False,0,0,0,0,2021-01-22 05:10:30 UTC,0.0
227,1350637519474462720,897631861224214528,DrSteveSafren,Steve Safren,"PhD & Board Certified in Clin Psych, Professor; Director of CHARM & HPAC U Miami, Author, Dad, husband, former Professor at Harvard (he,him)🏳️‍🌈","Miami, FL",False,Great resource. NEJM — Covid-19 Vaccine Frequently Asked Questions (FAQ) https://t.co/AJFtNwYNkD,False,0,0,0,0,2021-01-17 02:54:12 UTC,0.0
228,1347612397817769984,963495628545327104,StckPro,STCK.PRO,We'll make staying up-to-date on financials news easy for you. Discover how https://t.co/qYtx6dQ3dV revolutionizes how you gather financial related news,,False,$BNTX $PFE NEW ARTICLE : Coronavirus: Study shows Pfizer-Biontech vaccine may be effective against variant strains https://t.co/Y3mkyF9lgY Get all the latest $BNTX related news here : https://t.co/66cq12hL9U https://t.co/RFZbUj5h22,False,0,0,0,0,2021-01-08 18:33:27 UTC,1.0
229,1356743930142986240,1413098658,randylogan1976,Randy Logan,,,False,Banned from YouTube: Dr. Simone Gold shares the truth about the COVID-19 vaccines https://t.co/vXMtqMUd6z,False,0,0,0,0,2021-02-02 23:18:54 UTC,0.0
230,1355952068369014785,1156571805974433792,NENC_ICS,North East and North Cumbria ICS,Helping to improve and integrate health and social care for people living and working in the North East and North Cumbria,,True,"#DoYourBit and help protect yourself and your loved ones by:

🚑  Using services sensibly
💉  Getting your flu vaccine
Thinking 🤲  hands, 😷  face,🚶⬅️➡️🚶 space

And if you have coronavirus symptoms, self-isolate and get a test.
https://t.co/29FUnROmVz https://t.co/j7g3ODxLmN",False,0,0,0,0,2021-01-31 18:52:20 UTC,1.0
231,1327029715375448068,182560935,pyramidfire,@pyramidfire,,"Washington, DC",False,Maryland hospitals rush to buy ultra-cold freezers to provide COVID-19 vaccines a warm welcome https://t.co/eT4K3YcURv,False,0,0,0,0,2020-11-12 23:25:13 UTC,0.0
232,1329248710228930560,68545047,africanaffairs,African Affairs,All about #AfricanAffairs. Promoting African History and Culture and bringing to light issues and solutions. #ForwardEver #Africa,Africa,False,"Now playing on African Affairs Radio: kaokoko korobo by papa wemba! Tune in now.
Live (Nonstop African Music): https://t.co/4PJNyYARst

@africanaffairs #africansarenotlabrats #standby Resist #coronavirus #africansarenotlabrats #NoToCoronaVirusVaccines",False,0,0,0,0,2020-11-19 02:22:43 UTC,-1.0
233,1340143879757152256,1123672544639320065,drfserna,Fernando Serna,"Father, Husband, Patriot, Army brat, Orthopaedic Trauma Surgeon... and finally - on 2/13/21 - feel the need to state, “My tweets are my own.”","Georgia, USA",False,"https://t.co/m7DmLPibX3 for those wondering why their elderly parents, grandparents, and other relatives aren’t at the front of the line like they should be... a healthy dose of #truth regarding the #CovidVaccine #COVID19 #vaccine #medtwitter",False,0,0,0,0,2020-12-19 03:56:14 UTC,0.0
234,1347540634933088257,1242754981,Ishiro_U,Héctor.Ish,"Peruano, harto de la clase política actual. Hincha crema y apasionado de la lectura.",,False,COVID-19 Update: Your Latest Questions About Johnson &amp; Johnson's Investigational Vaccine Candidate Answered https://t.co/Z17twAJY7m,False,0,0,0,0,2021-01-08 13:48:18 UTC,0.0
235,1366534933209116675,1184478530819756034,BobMarley_2021,R.I.P. Bob Marley 🙏🏼,"Software Engineer, Freedom Lover, Human Rights Supporter #political #american #politics #bidenharris #resister",United States,False,Donald And Melania Trump Quietly Received COVID-19 Vaccine In January: Reports | HuffPost. It wasn’t fake news after all ‼️ https://t.co/pd4195WJwZ,False,0,0,0,0,2021-03-01 23:44:51 UTC,0.0
236,1374410801780432896,90468497,PRAlliance,PRA,Property Rights Alliance (PRA) works to protect property rights and reduce trade barriers. Check out the new trade barrier index https://t.co/toFojGqfKF RT/Endor.,"Washington, DC",False,@Phili_Thomp connects the perils of using a precautionary approach in plastic to the COVID-19 vaccines. We would not have the vaccines if we decided minimal negative affects should leverage a ban. He claims there is some harm done by plastic but it should not be banned.,False,0,0,0,0,2021-03-23 17:20:45 UTC,0.0
237,1347187006946873348,454941113,NASUWTWestMids,NASUWT West Midlands,#NASUWT - the only union dedicated to teachers in the West Midlands and UK,West Midlands Regional Centre,False,It is absolutely vital that teachers and education staff are prioritised for the vaccine https://t.co/FJJTLhZkOg,True,0,0,0,0,2021-01-07 14:23:06 UTC,1.0
238,1324947547035561984,591952494,arisha_dua,Arisha dua,Law Student # Lawyer,Ludhiana,False,@capt_amarinder With education children need a pollution free environment too. Its a humble request to please ban fire crackers this diwali in Punjab to avoid more covid-19 complications in people.,True,0,0,0,0,2020-11-07 05:31:26 UTC,0.0
239,1328487754527813634,850732390972522496,DeplorableNew,New York Deplorable🇺🇸🇺🇸,"Proud of My President & First Lady! Will ALWAYS be MY PRESIDENT!Love My Country, Love My Flag, NOT tired of WINNING!",", USA",False,"@dosxxamber @Mediaite It's  sad that when reporting on the vaccine development many news outlets lack the integrity to mention Operation Warp Speed under the Trump administration clearing the way for the rapid development, manufacture and distribution of Covid-19 vaccines and therapeutics.",True,0,0,0,0,2020-11-16 23:58:57 UTC,0.0
240,1351593364790063106,1082732962888732672,albornoz_gabe,Gabe Albornoz,"Gabe Albornoz is a Democrat serving his first term as an At-Large member of the County Council in Montgomery County, MD and is Chairman of the HHS committee.","Rockville, MD",False,@MoCoWomen1 @EarlStoddard You are welcome! The Council is deeply committed to provide transparency on vaccine distribution and overall COVID-19 efforts for County residents.,True,0,0,1,0,2021-01-19 18:12:24 UTC,0.0
241,1325312657910493184,1192018368783515649,yurishuzen89,Mordred,woketivist he/she/dogfaceponysoldier,Russia,False,@HotepJesus Black People shud be prioritize for Bill Gates Covid19 vaccine😂,True,0,0,0,0,2020-11-08 05:42:15 UTC,0.0
242,1364966931854487552,1194698609142448129,NKippur,Nasrallah Kippur #IFBAZ,"2m Israeli Arabs never flee or riot. Polls show we have the freest, happiest lives in the Middle East. Do remember Ha'Aretz is read by less than 3% of Israelis!",,False,@UAE_YOT2019 @Ostrov_A And again and again and again - Palestine Authority rejects Israel's help on #coronavirus #vaccines AND blames Jews!! https://t.co/IWR25bpGGK,True,0,0,0,0,2021-02-25 15:54:11 UTC,-1.0
243,1337262912461627398,4003089613,CobaltGuy1,FAH Q,"Visit @ODMP to view brother and sister LEO's who've given their lives protecting YOU! Retired LEO (DPD #TacticalMobileUnit), Former Trump supporter.",USA,False,"May I add Bell's Palsy to that list? Because several ""volunteers"" developed that condition shortly after receiving the vaccine. https://t.co/5kFlR3KQOC",True,0,0,0,0,2020-12-11 05:08:18 UTC,0.0
244,1331187009310875649,1251637724295159810,stolenchildren5,ParentsAgainstHCJFS,Advocates fighting to bring our children home. Hamilton County Job and Family Services steals loving family's kids. Please contact us if we can help your family,"Hamilton County, Ohio, USA",False,@DonaldJTrumpJr You're a #COVID19 crazed Asshole!,True,0,0,0,0,2020-11-24 10:44:49 UTC,
245,1362400134806568960,294149729,RSAIreland,RSA Ireland,The official Twitter for the Road Safety Authority in Ireland. Here so that we can work together to reduce the number of road collisions on Irish roads.,Ireland,True,@Shaazzlle Under Covid-19 Level 5 Government restrictions effective from 6 January 2021 you can attend an appointment at an NDLS centre provided you are an essential worker involved in the provision of essential services or essential retail outlets.,True,0,0,2,0,2021-02-18 13:54:38 UTC,0.0
246,1341973718587879429,362887491,KimiaAubin,Kimia Aubin,The only reason people get lost in thought is because it's unfamiliar territory.,"New Orleans, LA, US",False,Tarrant County Medical Society is working with numerous pharmacies in Tarrant County to provide COVID-19 vaccines for physicians and their staff members. https://t.co/4WYa9Gt7dV,True,0,0,0,0,2020-12-24 05:07:21 UTC,0.0
247,1329544690698514439,416363599,GeneKelsey,Gene Kelsey,Looking for a silver lining,Florida,False,"@NikkiHaley Months wasted downplaying #COVID19 by #Trump 

A Vaccine is not going to help the FAMILIES, CAREGIVERS &amp; BUSINESSES who are already suffering due to #Trump’s inaction.
#CountryOverParty  
#TrumpConcede
#PresidentElectJoeBiden https://t.co/Pr6PrOfVsc",True,0,0,0,0,2020-11-19 21:58:50 UTC,0.0
248,1336354238566264832,1222235310047801346,RonJeffords,Jeff,Left of center GenXer #Resist #FBR #VoteBlue #StrongerTogether Working class roots but somehow the establishment.,"Texas, USA",False,This means at some point @JennaEllisEsq consumed some of @RudyGiuliani fluids. Was it the ATM or some other method Jenna? https://t.co/vAZXqT8ITO,True,0,0,0,0,2020-12-08 16:57:33 UTC,0.0
249,1357845951864528898,1235988315603709954,EastEndCommuni1,@EastEndCommunityToronto,"For those who live, work & enjoy the East End of Toronto
Tips, Safety, Health, Places to Visit, & Entertainment,
Striving to Make a Great Community Even Better!",,False,A #vaccineupdate for #Canada 🇨🇦💉 https://t.co/eC19LIItLd,True,0,0,0,0,2021-02-06 00:17:57 UTC,0.0
250,1338433092659408896,422072157,tinajaneb33,Christine Best,"Trained as a geneticist: loves and fears technology:addicted to audiobooks, running, travel, cheap wine and the internet","Belfast, N Ireland",False,Looking forward to when the over 80s and health care workers save the economy. Or will that be done by citizens not important enough for the vaccine. https://t.co/kkfNbQhfOO,True,0,0,0,0,2020-12-14 10:38:10 UTC,1.0
251,1331239674195664898,760930990638456833,DontDenyThe,"Party politics isn't working for anyone, anywhere","No lie to another is respectful; no lie to yourself is healthy.   ""Official lies"" should mean ""Official jail""","Wales, United Kingdom",False,"@BW @financialtimes leads with great news about #SputnikV 

In Britain we hope that we will no longer have to indemnify those who suffer side effects from #AstraZeneca #vaccine 

Well done #Russia 

https://t.co/Ae7ON2Z9fl",True,0,0,0,0,2020-11-24 14:14:06 UTC,1.0
252,1326149444316835841,262195129,Studio384,Yannick,I'm that guy behind @ChangeWindows. I'll talk (and complain) about Windows on a regular base.,,False,"People continue to be amazingly uninformed.

First of all, if the vaccine is 90% effective, it means that you only have a 10% chance you're ever going to need that 99%* effectiveness from your immune system in the first place. https://t.co/peY7VaJM7o",True,0,0,3,0,2020-11-10 13:07:20 UTC,0.0
253,1351880511266959364,2992382651,Kenny180Kenny,Kenny Marshall ,"English and Proud. Apparently a conspiracy theorist. Brexit, Trump, hate so called celebrities. #fakepandemic. parler @followtheboy55",,False,The vaccine is the virus https://t.co/yrBqbs4ImK,True,0,0,0,0,2021-01-20 13:13:25 UTC,-1.0
254,1364253349810429952,797260580935651329,R3SP3CT4all,SuperWoman❌✌🏻❤️🙏🏻🇺🇸,🇺🇸Donald John Trump: #AmericasPresident🇺🇸 🚫We are living in a lawless America!🇺🇸❌DMs❌,Just this side of Heaven,False,"Fauci’s mixed messages, inconsistencies about COVID-19 masks, vaccines and reopenings come under scrutiny

https://t.co/nv6RgEpfqf

Perhaps Tony needs to put a muzzle over his mouth and secure it with a strip of duct tape for added safety.",False,0,0,0,0,2021-02-23 16:38:39 UTC,-1.0
255,1327157966496153600,570927672,marketstodays,Markets Today,"Latest news updates.... Indian Stock markets NSE, BSE and World Stock markets related news and more.","Tamil Nadu, India",False,South Korean firm to produce 150 million doses a year of Russian COVID-19 vaccine - RDIF https://t.co/sT9MQZqUDZ https://t.co/MOUV7akou1,False,0,0,0,0,2020-11-13 07:54:51 UTC,0.0
256,1335227782385848323,102338101,jorgerodriguezn,jorgerodriguezn,"Natural Born Dismanager, Partner at @dtgspain 
Dir MIDI Innovation Master @Elisavabcn creator of the @trendstudies method and PhD student at @letras_ulisboa",Barcelona,False,"#COVID19 design exhibition #Barcelona
view from a mindbenders point of view https://t.co/aZF1CypATM",False,0,0,0,0,2020-12-05 14:21:25 UTC,0.0
257,1370220116164612106,699806903103311872,Kittyk326,Kathy,Jacob's mother. Latina.NJ. Paterson raised.,,False,"""President Biden directs states to make all US adults eligible for the COVID-19 vaccine by May 1"" Let's go!! I'm ready!! #formyson #forme  #COVID19 #Biden  #preexistingcondition",False,0,0,0,0,2021-03-12 03:48:27 UTC,1.0
258,1340205496779878406,1246452282012598272,Fovle_Online,Fovle,For you and your loved ones,,False,reut_rs: 'Canada regulator expects to complete Moderna COVID-19 vaccine approval in coming weeks ' https://t.co/YTbGTz7ueG,False,0,0,0,0,2020-12-19 08:01:04 UTC,0.0
259,1341148753567375360,1218204050338066433,DjMastaGee1,DjMastaGee,Dj/ Musician News Journalist Blogger,,False,President-elect Joe Biden receives first dose of COVID-19 vaccine https://t.co/iBHZy7udJY,False,0,0,0,0,2020-12-21 22:29:14 UTC,0.0
260,1364486483420336131,264323185,saltytupperware,run ricky run,"I will defend sluts (and animals) AND BLACK LIVES until I die!!!!!!
she/her",,False,"These white men are begging for it aren’t they, so desperate to be the victim in literally anything awww. Do you feel oppressed 🥲🥲🥲 by a vaccine?? I think you had lots of them when you were born you should shout at mummy https://t.co/dQfrutvKC5",False,0,0,1,0,2021-02-24 08:05:03 UTC,0.0
261,1343296919490195460,454189198,CCTabet,Christopher Chiu-Tabet,"@multiversitycom news, TV, #WeWantComics curator. On the spectrum so more obsessed with interesting stuff than you. Alleged Spielberg bootlicker.",London,False,"Dr. William Good, who battled Nazis in Poland, dies of COVID-19 https://t.co/CWv05U10nE",False,0,0,0,0,2020-12-27 20:45:17 UTC,0.0
262,1362057637374877701,4343057062,NADTCmobility,NADTC,The National Aging and Disability Transportation Center (NADTC) promotes accessible transportation for older adults and people with disabilities.,"Washington, DC",False,"Public #transit is key in the efforts to help people get to their #COVID19 vaccine appointment. Here are a few proposed strategies for vaccine access. #olderadult #pwd #equity 

https://t.co/zYVHZ0Qpmt",False,0,0,0,0,2021-02-17 15:13:41 UTC,0.0
263,1374917639919833090,2307590119,holymatlin,rissa ♡,oscar nominated short film “Feeling Through”... click the link 🤍 she/her,not affiliated w marlee matlin,False,holy shit it’s 2021 and y’all still have no idea how vaccines work.... i absolutely cannot even process that https://t.co/wd3v7JBbxn,False,0,0,0,0,2021-03-25 02:54:44 UTC,0.0
264,1375400656446443522,288638912,roccodallas,bit.trail,Follow the money 🚀. #bitcoin #btc #eth #crypto #blockchain #defi #decentralized #cryptotrader || 𝒦𝓃𝑜𝓌𝓁𝑒𝒹𝑔𝑒 𝒾𝓈 𝒫𝑜𝓌𝑒𝓇 ||,Gothem,False,#Technology #Adoption #Blockchain #COVID19 How Blockchain Can Help Monitor COVID-19 Vaccines https://t.co/Ml66bcyNYC https://t.co/qpNAJhf99U,False,0,0,0,0,2021-03-26 10:54:04 UTC,0.0
265,1364297346926972932,60926476,TheJUCM,JUCM: Journal of Urgent Care Medicine,Helping Urgent Care clinics excel since 2006. Official journal of the Urgent Care Association and College of Urgent Care Medicine.  17 time ASHPE Award winner.,"New Jersey, USA",False,Struggles with COVID-19 Vaccine Distribution Continue; When Will Urgent Care Be Tapped to Help? - https://t.co/cCuq7wyeGr https://t.co/NIEvzfKkG7,False,0,0,0,0,2021-02-23 19:33:29 UTC,0.0
266,1367882660979351557,44258200,currypilot,Curry Coastal Pilot,"Brookings, Oregon News, Sports, Weather","Brookings, OR",False,The Western States Scientific Safety Review Workgroup recently completed its review of the federal process and has concluded the Johnson &amp; Johnson (Janssen Biotech) COVID-19 vaccine is safe and effective for use in the Western States. https://t.co/hC50L4MPbu,False,0,0,0,0,2021-03-05 17:00:15 UTC,1.0
267,1340590265132789762,11609152,KRIS6News,KRIS 6 News,"NBC Affiliate in Corpus Christi, TX Keep up with continuous news updates from #KRIS6 at https://t.co/ePBlLFxAhO","Corpus Christi, Texas",True,"With Pfizer declaring the initial round of distribution a success, the company says it is awaiting instructions on where to ship its next batch of vaccines. https://t.co/i8DdyianZa",False,0,0,0,0,2020-12-20 09:30:00 UTC,0.0
268,1337435407999401987,1209262121021624321,JustMich8,Just Mich,I miss the days when politics was boring and life was something you just lived and enjoyed. #Resist hate of any kind. Biden/Harris baby! ❄️🌬🌊🌈🌤☀️🇺🇸,United States,False,Local leaders work to combat coronavirus vaccine mistrust in African American and Latino communities - CBS News https://t.co/XxR0pQPmfo,False,0,0,0,0,2020-12-11 16:33:44 UTC,0.0
269,1326876225474846720,21707108,helenyg,Heleny Campoy 💙,"Environmentalist, Feminist, Internationalist, Writer, Painter, Photographer #ClimateEmergency #Equality #Art 😷🐟🇪🇸🇪🇺","London, United Kingdom",False,"What it could take to deliver a Covid-19 vaccine to the world 
https://t.co/qrxfZDmmK6",False,0,0,0,0,2020-11-12 13:15:18 UTC,0.0
270,1347604205066989571,791996,russjohnson,Russ Johnson,Christian | Father | Husband | Conservative | Geek | SQL Server DBA - Opinions here are my own.,"Austin, TX",False,People have noticed that Ayatollah Khamenei’s tweet about the Covid-19 vaccine hasn’t yet earned one of those ‘misinformation’ flags https://t.co/MVWr12M0Gq,False,0,0,0,0,2021-01-08 18:00:54 UTC,-1.0
271,1345471190509432832,1016454469,livingstonfinan,Peter Livingston,"Livingston Financial. Securities offered through LPL Financial, Member SIPC https://t.co/ByaEosHXVh","Mooresville, NC",False,"The FDA has approved the Pfizer COVID-19 vaccine, citing its effectiveness after just one dose. CNBC has the latest @ https://t.co/yebHL4QJHZ",False,0,0,0,0,2021-01-02 20:45:04 UTC,1.0
272,1337146725983801346,882022634,persecondnews,Per Second News,"Digital news platform with fast, accurate news and commentary",Washington,False,"Nigeria unveils plan to receive 20m COVID-19 vaccines as rich countries hoard doses

Continue reading at https://t.co/pQsfeZwbqR | Per Second News",False,0,0,0,0,2020-12-10 21:26:37 UTC,0.0
273,1362054395169361928,250716147,GlobalActionPW,GlobalActionPW,"Human security policy reporting/commentary from UNHQ: (#disarmament, #ruleoflaw, #peacebuilding, #gender, #SDGs, #UNSC).  Contact: zuber@globalactionpw.org","UN Headquarters, NY, NY",False,"In UN Security Council ""cessation of hostilities in the context of the COVID-19 pandemic,"" @MFAestonia urges attention to ""cross-border digital health spaces"" as well as to the matter of ""vaccination certificates.""  If we don't promote vaccine fairness, all peoples will suffer.",False,0,0,0,0,2021-02-17 15:00:48 UTC,0.0
274,1336754916199641088,1336737714079735809,MrBEnd9,Cedric Waldron Stufflebeem,Nothing quite as permanent as temporary legislation. Bollocks to covid restrictions. Fuck the “new normal” 🖕,Never you mind,False,Coronavirus 'disappearing' so fast Oxford vaccine has 'only 50% chance of working' https://t.co/4QcMitXBAp,False,0,0,0,0,2020-12-09 19:29:42 UTC,0.0
275,1367196780572463105,2834284371,dannyallworrell,Danny Worrell,,,False,#PfizerProud of colleagues like Niesha who helped make diversity in the Covid-19 vaccine clinical trial a reality. #PFEColleague https://t.co/o3Xiq2szgc,False,0,0,0,0,2021-03-03 19:34:48 UTC,0.0
276,1342616724173180929,3122123479,GoldnemovesGold,Rachel,"Wife, Mother, fiscal conservative, Republican. I support President Trump. I stand with Israel, I stand for the flag & place my hand over my heart.🇺🇸#MAGA",United States,False,"Michael Goodwin: Coronavirus vaccine is Trump’s greatest achievement as president

https://t.co/QqiKejMJvE",False,0,0,0,0,2020-12-25 23:42:26 UTC,1.0
277,1350934370471858177,1026854113,MP5_Tweets,................,Snowflakes always melt in sun... Momma didn’t raise a fool.. No onions! Mixed Heritage northerner! Growth Mindset. #MUFC 4 Life...The future is #CBD,Global,False,"Stay woke 100% #plandemic #brextlife 

#coronavirus #CovidVaccine #level5 #AstraZeneca #Corona #BharatBiotech #BorisFailedBritain #Agenda21 #bojo #vaccinations #Covaxin #COVID20 #CoronaVac #CoronavirusVaccine",False,0,0,0,0,2021-01-17 22:33:47 UTC,1.0
278,1340952987842326530,1322589573700988930,Mintnews24,Mint,"Mintnews24 is an Indian content and news aggregator application. We provide News in English -The latest breaking news, Headlines, and videos.","Hyderabad, India",False,EU regulator meets to discuss approval of Covid-19 vaccine – world news https://t.co/kGbNetChNn,False,0,0,0,0,2020-12-21 09:31:20 UTC,0.0
279,1334538005525245954,1269447511,TheSun_NI,The Sun,"Official Twitter for Northern Ireland's No1 newspaper. Exclusives, news, politics, sport, showbiz, competitions, craic. https://t.co/0mGfF0ECEo",Belfast,True,Taoiseach says jabs will be free as numbers in hospital with Covid rise to 234 https://t.co/XSDoGh72Q6,False,0,0,0,0,2020-12-03 16:40:29 UTC,0.0
280,1325828040170090496,902476199867424768,juggie0,JUGGIE,LosBlancos || Fun,,False,Democrats are bastards. Nice timing for coronavirus vaccine.,False,0,0,0,0,2020-11-09 15:50:12 UTC,-1.0
281,1350187994871959552,797682693240655872,Downy_Birch,downy_birch 💙,"Black, no sugar.",Lovely Albion,False,"@EddieBl79477841 @theJeremyVine @ChiswickFox For sure, there is very little data on covid-19 on male fertility. The point was that these are cadavers. A vaccine would reduced that risk.",True,0,0,1,0,2021-01-15 21:07:57 UTC,0.0
